team_id,team,map,win_percentage,n_map
9357,Underdogs,Dust_se,0.0,0
8843,No Quarter Cartel,Overpass,33.33333333333333,3
8843,No Quarter Cartel,Inferno,0.0,3
8843,No Quarter Cartel,Mirage,25.0,4
8843,No Quarter Cartel,Vertigo,0.0,0
8843,No Quarter Cartel,Nuke,0.0,0
8843,No Quarter Cartel,Dust2,0.0,0
8843,No Quarter Cartel,Train,0.0,3
8843,No Quarter Cartel,Ancient,0.0,0
8843,No Quarter Cartel,Tuscan,0.0,0
8843,No Quarter Cartel,Cobblestone,25.0,4
8843,No Quarter Cartel,Cache,0.0,1
8843,No Quarter Cartel,Season,0.0,0
8843,No Quarter Cartel,Train_ve,0.0,0
8843,No Quarter Cartel,Mirage_ce,0.0,0
8843,No Quarter Cartel,Inferno_se,0.0,0
8843,No Quarter Cartel,Nuke_se,0.0,0
8843,No Quarter Cartel,Dust2_se,0.0,0
8843,No Quarter Cartel,Train_se,0.0,0
8843,No Quarter Cartel,Mill_ce,0.0,0
8843,No Quarter Cartel,Dust_se,0.0,0
9524,4ucToHano6egky,Overpass,0.0,0
9524,4ucToHano6egky,Inferno,0.0,1
9524,4ucToHano6egky,Mirage,0.0,0
9524,4ucToHano6egky,Vertigo,0.0,0
9524,4ucToHano6egky,Nuke,0.0,1
9524,4ucToHano6egky,Dust2,0.0,0
9524,4ucToHano6egky,Train,0.0,0
9524,4ucToHano6egky,Ancient,0.0,0
9524,4ucToHano6egky,Tuscan,0.0,0
9524,4ucToHano6egky,Cobblestone,0.0,0
9524,4ucToHano6egky,Cache,100.0,1
9524,4ucToHano6egky,Season,0.0,0
9524,4ucToHano6egky,Train_ve,0.0,0
9524,4ucToHano6egky,Mirage_ce,0.0,0
9524,4ucToHano6egky,Inferno_se,0.0,0
9524,4ucToHano6egky,Nuke_se,0.0,0
9524,4ucToHano6egky,Dust2_se,0.0,0
9524,4ucToHano6egky,Train_se,0.0,0
9524,4ucToHano6egky,Mill_ce,0.0,0
9524,4ucToHano6egky,Dust_se,0.0,0
9400,Test Takers,Overpass,42.857142857142854,7
9400,Test Takers,Inferno,50.0,12
9400,Test Takers,Mirage,80.0,5
9400,Test Takers,Vertigo,0.0,0
9400,Test Takers,Nuke,66.66666666666666,3
9400,Test Takers,Dust2,100.0,1
9400,Test Takers,Train,80.0,5
9400,Test Takers,Ancient,0.0,0
9400,Test Takers,Tuscan,0.0,0
9400,Test Takers,Cobblestone,0.0,0
9400,Test Takers,Cache,66.66666666666666,3
9400,Test Takers,Season,0.0,0
9400,Test Takers,Train_ve,0.0,0
9400,Test Takers,Mirage_ce,0.0,0
9400,Test Takers,Inferno_se,0.0,0
9400,Test Takers,Nuke_se,0.0,0
9400,Test Takers,Dust2_se,0.0,0
9400,Test Takers,Train_se,0.0,0
9400,Test Takers,Mill_ce,0.0,0
9400,Test Takers,Dust_se,0.0,0
9501,13th Hour,Overpass,0.0,0
9501,13th Hour,Inferno,0.0,0
9501,13th Hour,Mirage,0.0,2
9501,13th Hour,Vertigo,0.0,0
9501,13th Hour,Nuke,0.0,1
9501,13th Hour,Dust2,0.0,0
9501,13th Hour,Train,0.0,0
9501,13th Hour,Ancient,0.0,0
9501,13th Hour,Tuscan,0.0,0
9501,13th Hour,Cobblestone,0.0,0
9501,13th Hour,Cache,0.0,1
9501,13th Hour,Season,0.0,0
9501,13th Hour,Train_ve,0.0,0
9501,13th Hour,Mirage_ce,0.0,0
9501,13th Hour,Inferno_se,0.0,0
9501,13th Hour,Nuke_se,0.0,0
9501,13th Hour,Dust2_se,0.0,0
9501,13th Hour,Train_se,0.0,0
9501,13th Hour,Mill_ce,0.0,0
9501,13th Hour,Dust_se,0.0,0
8051,C4,Overpass,57.89473684210527,19
8051,C4,Inferno,26.666666666666668,30
8051,C4,Mirage,53.57142857142857,28
8051,C4,Vertigo,0.0,0
8051,C4,Nuke,25.0,12
8051,C4,Dust2,0.0,3
8051,C4,Train,23.52941176470588,17
8051,C4,Ancient,0.0,0
8051,C4,Tuscan,0.0,0
8051,C4,Cobblestone,14.285714285714285,7
8051,C4,Cache,54.54545454545454,33
8051,C4,Season,0.0,0
8051,C4,Train_ve,0.0,0
8051,C4,Mirage_ce,0.0,0
8051,C4,Inferno_se,0.0,0
8051,C4,Nuke_se,0.0,0
8051,C4,Dust2_se,0.0,0
8051,C4,Train_se,0.0,0
8051,C4,Mill_ce,0.0,0
8051,C4,Dust_se,0.0,0
8852,GOSU,Overpass,28.57142857142857,7
8852,GOSU,Inferno,53.84615384615385,26
8852,GOSU,Mirage,50.0,26
8852,GOSU,Vertigo,0.0,0
8852,GOSU,Nuke,42.857142857142854,14
8852,GOSU,Dust2,0.0,2
8852,GOSU,Train,50.0,10
8852,GOSU,Ancient,0.0,0
8852,GOSU,Tuscan,0.0,0
8852,GOSU,Cobblestone,71.42857142857143,7
8852,GOSU,Cache,41.66666666666667,12
8852,GOSU,Season,0.0,0
8852,GOSU,Train_ve,0.0,0
8852,GOSU,Mirage_ce,0.0,0
8852,GOSU,Inferno_se,0.0,0
8852,GOSU,Nuke_se,0.0,0
8852,GOSU,Dust2_se,0.0,0
8852,GOSU,Train_se,0.0,0
8852,GOSU,Mill_ce,0.0,0
8852,GOSU,Dust_se,0.0,0
9482,Vizard,Overpass,0.0,0
9482,Vizard,Inferno,0.0,0
9482,Vizard,Mirage,33.33333333333333,3
9482,Vizard,Vertigo,0.0,0
9482,Vizard,Nuke,0.0,2
9482,Vizard,Dust2,0.0,0
9482,Vizard,Train,0.0,0
9482,Vizard,Ancient,0.0,0
9482,Vizard,Tuscan,0.0,0
9482,Vizard,Cobblestone,0.0,0
9482,Vizard,Cache,0.0,1
9482,Vizard,Season,0.0,0
9482,Vizard,Train_ve,0.0,0
9482,Vizard,Mirage_ce,0.0,0
9482,Vizard,Inferno_se,0.0,0
9482,Vizard,Nuke_se,0.0,0
9482,Vizard,Dust2_se,0.0,0
9482,Vizard,Train_se,0.0,0
9482,Vizard,Mill_ce,0.0,0
9482,Vizard,Dust_se,0.0,0
9522,notkicked,Overpass,50.0,2
9522,notkicked,Inferno,0.0,0
9522,notkicked,Mirage,0.0,0
9522,notkicked,Vertigo,0.0,0
9522,notkicked,Nuke,0.0,0
9522,notkicked,Dust2,50.0,2
9522,notkicked,Train,0.0,0
9522,notkicked,Ancient,0.0,0
9522,notkicked,Tuscan,0.0,0
9522,notkicked,Cobblestone,0.0,0
9522,notkicked,Cache,0.0,0
9522,notkicked,Season,0.0,0
9522,notkicked,Train_ve,0.0,0
9522,notkicked,Mirage_ce,0.0,0
9522,notkicked,Inferno_se,0.0,0
9522,notkicked,Nuke_se,0.0,0
9522,notkicked,Dust2_se,0.0,0
9522,notkicked,Train_se,0.0,0
9522,notkicked,Mill_ce,0.0,0
9522,notkicked,Dust_se,0.0,0
9494,EVOLVE,Overpass,0.0,0
9494,EVOLVE,Inferno,50.0,2
9494,EVOLVE,Mirage,0.0,2
9494,EVOLVE,Vertigo,0.0,0
9494,EVOLVE,Nuke,0.0,0
9494,EVOLVE,Dust2,0.0,0
9494,EVOLVE,Train,0.0,1
9494,EVOLVE,Ancient,0.0,0
9494,EVOLVE,Tuscan,0.0,0
9494,EVOLVE,Cobblestone,0.0,0
9494,EVOLVE,Cache,0.0,0
9494,EVOLVE,Season,0.0,0
9494,EVOLVE,Train_ve,0.0,0
9494,EVOLVE,Mirage_ce,0.0,0
9494,EVOLVE,Inferno_se,0.0,0
9494,EVOLVE,Nuke_se,0.0,0
9494,EVOLVE,Dust2_se,0.0,0
9494,EVOLVE,Train_se,0.0,0
9494,EVOLVE,Mill_ce,0.0,0
9494,EVOLVE,Dust_se,0.0,0
9513,kalajarnot,Overpass,0.0,1
9513,kalajarnot,Inferno,0.0,0
9513,kalajarnot,Mirage,0.0,2
9513,kalajarnot,Vertigo,0.0,0
9513,kalajarnot,Nuke,0.0,1
9513,kalajarnot,Dust2,0.0,0
9513,kalajarnot,Train,100.0,1
9513,kalajarnot,Ancient,0.0,0
9513,kalajarnot,Tuscan,0.0,0
9513,kalajarnot,Cobblestone,0.0,0
9513,kalajarnot,Cache,0.0,0
9513,kalajarnot,Season,0.0,0
9513,kalajarnot,Train_ve,0.0,0
9513,kalajarnot,Mirage_ce,0.0,0
9513,kalajarnot,Inferno_se,0.0,0
9513,kalajarnot,Nuke_se,0.0,0
9513,kalajarnot,Dust2_se,0.0,0
9513,kalajarnot,Train_se,0.0,0
9513,kalajarnot,Mill_ce,0.0,0
9513,kalajarnot,Dust_se,0.0,0
5946,Evolution,Overpass,50.0,6
5946,Evolution,Inferno,26.666666666666668,15
5946,Evolution,Mirage,50.0,10
5946,Evolution,Vertigo,0.0,0
5946,Evolution,Nuke,50.0,2
5946,Evolution,Dust2,0.0,3
5946,Evolution,Train,21.428571428571427,14
5946,Evolution,Ancient,0.0,0
5946,Evolution,Tuscan,0.0,0
5946,Evolution,Cobblestone,33.33333333333333,3
5946,Evolution,Cache,33.33333333333333,6
5946,Evolution,Season,0.0,0
5946,Evolution,Train_ve,0.0,0
5946,Evolution,Mirage_ce,0.0,0
5946,Evolution,Inferno_se,0.0,0
5946,Evolution,Nuke_se,0.0,0
5946,Evolution,Dust2_se,0.0,0
5946,Evolution,Train_se,0.0,0
5946,Evolution,Mill_ce,0.0,0
5946,Evolution,Dust_se,0.0,0
9512,Lose,Overpass,100.0,1
9512,Lose,Inferno,0.0,0
9512,Lose,Mirage,0.0,1
9512,Lose,Vertigo,0.0,0
9512,Lose,Nuke,0.0,0
9512,Lose,Dust2,100.0,1
9512,Lose,Train,0.0,1
9512,Lose,Ancient,0.0,0
9512,Lose,Tuscan,0.0,0
9512,Lose,Cobblestone,0.0,0
9512,Lose,Cache,0.0,1
9512,Lose,Season,0.0,0
9512,Lose,Train_ve,0.0,0
9512,Lose,Mirage_ce,0.0,0
9512,Lose,Inferno_se,0.0,0
9512,Lose,Nuke_se,0.0,0
9512,Lose,Dust2_se,0.0,0
9512,Lose,Train_se,0.0,0
9512,Lose,Mill_ce,0.0,0
9512,Lose,Dust_se,0.0,0
8818,Invizy,Overpass,0.0,0
8818,Invizy,Inferno,0.0,0
8818,Invizy,Mirage,60.0,5
8818,Invizy,Vertigo,0.0,0
8818,Invizy,Nuke,0.0,1
8818,Invizy,Dust2,50.0,2
8818,Invizy,Train,100.0,2
8818,Invizy,Ancient,0.0,0
8818,Invizy,Tuscan,0.0,0
8818,Invizy,Cobblestone,0.0,0
8818,Invizy,Cache,0.0,2
8818,Invizy,Season,0.0,0
8818,Invizy,Train_ve,0.0,0
8818,Invizy,Mirage_ce,0.0,0
8818,Invizy,Inferno_se,0.0,0
8818,Invizy,Nuke_se,0.0,0
8818,Invizy,Dust2_se,0.0,0
8818,Invizy,Train_se,0.0,0
8818,Invizy,Mill_ce,0.0,0
8818,Invizy,Dust_se,0.0,0
9517,Team smooya,Overpass,0.0,0
9517,Team smooya,Inferno,0.0,0
9517,Team smooya,Mirage,0.0,1
9517,Team smooya,Vertigo,0.0,0
9517,Team smooya,Nuke,0.0,0
9517,Team smooya,Dust2,0.0,0
9517,Team smooya,Train,0.0,0
9517,Team smooya,Ancient,0.0,0
9517,Team smooya,Tuscan,0.0,0
9517,Team smooya,Cobblestone,0.0,0
9517,Team smooya,Cache,0.0,0
9517,Team smooya,Season,0.0,0
9517,Team smooya,Train_ve,0.0,0
9517,Team smooya,Mirage_ce,0.0,0
9517,Team smooya,Inferno_se,0.0,0
9517,Team smooya,Nuke_se,0.0,0
9517,Team smooya,Dust2_se,0.0,0
9517,Team smooya,Train_se,0.0,0
9517,Team smooya,Mill_ce,0.0,0
9517,Team smooya,Dust_se,0.0,0
5298,Minttu,Overpass,100.0,1
5298,Minttu,Inferno,66.66666666666666,6
5298,Minttu,Mirage,0.0,3
5298,Minttu,Vertigo,0.0,0
5298,Minttu,Nuke,100.0,2
5298,Minttu,Dust2,80.0,5
5298,Minttu,Train,100.0,2
5298,Minttu,Ancient,0.0,0
5298,Minttu,Tuscan,0.0,0
5298,Minttu,Cobblestone,0.0,0
5298,Minttu,Cache,0.0,2
5298,Minttu,Season,0.0,0
5298,Minttu,Train_ve,0.0,0
5298,Minttu,Mirage_ce,0.0,0
5298,Minttu,Inferno_se,0.0,0
5298,Minttu,Nuke_se,0.0,0
5298,Minttu,Dust2_se,0.0,0
5298,Minttu,Train_se,0.0,0
5298,Minttu,Mill_ce,0.0,0
5298,Minttu,Dust_se,0.0,0
9180,aeM,Overpass,0.0,0
9180,aeM,Inferno,0.0,0
9180,aeM,Mirage,0.0,1
9180,aeM,Vertigo,0.0,0
9180,aeM,Nuke,0.0,0
9180,aeM,Dust2,0.0,0
9180,aeM,Train,0.0,0
9180,aeM,Ancient,0.0,0
9180,aeM,Tuscan,0.0,0
9180,aeM,Cobblestone,0.0,0
9180,aeM,Cache,0.0,1
9180,aeM,Season,0.0,0
9180,aeM,Train_ve,0.0,0
9180,aeM,Mirage_ce,0.0,0
9180,aeM,Inferno_se,0.0,0
9180,aeM,Nuke_se,0.0,0
9180,aeM,Dust2_se,0.0,0
9180,aeM,Train_se,0.0,0
9180,aeM,Mill_ce,0.0,0
9180,aeM,Dust_se,0.0,0
4865,New4,Overpass,43.47826086956522,23
4865,New4,Inferno,41.30434782608695,46
4865,New4,Mirage,54.285714285714285,70
4865,New4,Vertigo,0.0,0
4865,New4,Nuke,53.333333333333336,15
4865,New4,Dust2,33.33333333333333,15
4865,New4,Train,42.857142857142854,42
4865,New4,Ancient,0.0,0
4865,New4,Tuscan,0.0,0
4865,New4,Cobblestone,0.0,0
4865,New4,Cache,60.273972602739725,73
4865,New4,Season,0.0,0
4865,New4,Train_ve,0.0,0
4865,New4,Mirage_ce,0.0,0
4865,New4,Inferno_se,0.0,0
4865,New4,Nuke_se,0.0,0
4865,New4,Dust2_se,0.0,0
4865,New4,Train_se,0.0,0
4865,New4,Mill_ce,0.0,0
4865,New4,Dust_se,0.0,0
9470,Random5,Overpass,0.0,0
9470,Random5,Inferno,100.0,1
9470,Random5,Mirage,25.0,4
9470,Random5,Vertigo,0.0,0
9470,Random5,Nuke,0.0,1
9470,Random5,Dust2,66.66666666666666,3
9470,Random5,Train,33.33333333333333,3
9470,Random5,Ancient,0.0,0
9470,Random5,Tuscan,0.0,0
9470,Random5,Cobblestone,0.0,0
9470,Random5,Cache,66.66666666666666,3
9470,Random5,Season,0.0,0
9470,Random5,Train_ve,0.0,0
9470,Random5,Mirage_ce,0.0,0
9470,Random5,Inferno_se,0.0,0
9470,Random5,Nuke_se,0.0,0
9470,Random5,Dust2_se,0.0,0
9470,Random5,Train_se,0.0,0
9470,Random5,Mill_ce,0.0,0
9470,Random5,Dust_se,0.0,0
9510,RageFaction,Overpass,0.0,0
9510,RageFaction,Inferno,0.0,0
9510,RageFaction,Mirage,100.0,2
9510,RageFaction,Vertigo,0.0,0
9510,RageFaction,Nuke,0.0,0
9510,RageFaction,Dust2,0.0,1
9510,RageFaction,Train,0.0,1
9510,RageFaction,Ancient,0.0,0
9510,RageFaction,Tuscan,0.0,0
9510,RageFaction,Cobblestone,0.0,0
9510,RageFaction,Cache,33.33333333333333,3
9510,RageFaction,Season,0.0,0
9510,RageFaction,Train_ve,0.0,0
9510,RageFaction,Mirage_ce,0.0,0
9510,RageFaction,Inferno_se,0.0,0
9510,RageFaction,Nuke_se,0.0,0
9510,RageFaction,Dust2_se,0.0,0
9510,RageFaction,Train_se,0.0,0
9510,RageFaction,Mill_ce,0.0,0
9510,RageFaction,Dust_se,0.0,0
9366,COVE,Overpass,0.0,0
9366,COVE,Inferno,25.0,4
9366,COVE,Mirage,50.0,6
9366,COVE,Vertigo,0.0,0
9366,COVE,Nuke,100.0,1
9366,COVE,Dust2,0.0,3
9366,COVE,Train,50.0,2
9366,COVE,Ancient,0.0,0
9366,COVE,Tuscan,0.0,0
9366,COVE,Cobblestone,0.0,0
9366,COVE,Cache,100.0,3
9366,COVE,Season,0.0,0
9366,COVE,Train_ve,0.0,0
9366,COVE,Mirage_ce,0.0,0
9366,COVE,Inferno_se,0.0,0
9366,COVE,Nuke_se,0.0,0
9366,COVE,Dust2_se,0.0,0
9366,COVE,Train_se,0.0,0
9366,COVE,Mill_ce,0.0,0
9366,COVE,Dust_se,0.0,0
9508,dsG&friends,Overpass,0.0,1
9508,dsG&friends,Inferno,0.0,0
9508,dsG&friends,Mirage,0.0,1
9508,dsG&friends,Vertigo,0.0,0
9508,dsG&friends,Nuke,0.0,0
9508,dsG&friends,Dust2,0.0,0
9508,dsG&friends,Train,0.0,0
9508,dsG&friends,Ancient,0.0,0
9508,dsG&friends,Tuscan,0.0,0
9508,dsG&friends,Cobblestone,0.0,0
9508,dsG&friends,Cache,0.0,0
9508,dsG&friends,Season,0.0,0
9508,dsG&friends,Train_ve,0.0,0
9508,dsG&friends,Mirage_ce,0.0,0
9508,dsG&friends,Inferno_se,0.0,0
9508,dsG&friends,Nuke_se,0.0,0
9508,dsG&friends,Dust2_se,0.0,0
9508,dsG&friends,Train_se,0.0,0
9508,dsG&friends,Mill_ce,0.0,0
9508,dsG&friends,Dust_se,0.0,0
9509,play4fun,Overpass,0.0,0
9509,play4fun,Inferno,0.0,1
9509,play4fun,Mirage,0.0,1
9509,play4fun,Vertigo,0.0,0
9509,play4fun,Nuke,0.0,0
9509,play4fun,Dust2,0.0,0
9509,play4fun,Train,0.0,1
9509,play4fun,Ancient,0.0,0
9509,play4fun,Tuscan,0.0,0
9509,play4fun,Cobblestone,0.0,0
9509,play4fun,Cache,0.0,1
9509,play4fun,Season,0.0,0
9509,play4fun,Train_ve,0.0,0
9509,play4fun,Mirage_ce,0.0,0
9509,play4fun,Inferno_se,0.0,0
9509,play4fun,Nuke_se,0.0,0
9509,play4fun,Dust2_se,0.0,0
9509,play4fun,Train_se,0.0,0
9509,play4fun,Mill_ce,0.0,0
9509,play4fun,Dust_se,0.0,0
9090,Neolution Lelix,Overpass,0.0,0
9090,Neolution Lelix,Inferno,0.0,2
9090,Neolution Lelix,Mirage,0.0,4
9090,Neolution Lelix,Vertigo,0.0,0
9090,Neolution Lelix,Nuke,0.0,0
9090,Neolution Lelix,Dust2,0.0,0
9090,Neolution Lelix,Train,0.0,0
9090,Neolution Lelix,Ancient,0.0,0
9090,Neolution Lelix,Tuscan,0.0,0
9090,Neolution Lelix,Cobblestone,0.0,0
9090,Neolution Lelix,Cache,0.0,1
9090,Neolution Lelix,Season,0.0,0
9090,Neolution Lelix,Train_ve,0.0,0
9090,Neolution Lelix,Mirage_ce,0.0,0
9090,Neolution Lelix,Inferno_se,0.0,0
9090,Neolution Lelix,Nuke_se,0.0,0
9090,Neolution Lelix,Dust2_se,0.0,0
9090,Neolution Lelix,Train_se,0.0,0
9090,Neolution Lelix,Mill_ce,0.0,0
9090,Neolution Lelix,Dust_se,0.0,0
8363,Attack All Around,Overpass,0.0,2
8363,Attack All Around,Inferno,0.0,1
8363,Attack All Around,Mirage,0.0,3
8363,Attack All Around,Vertigo,0.0,0
8363,Attack All Around,Nuke,0.0,0
8363,Attack All Around,Dust2,0.0,0
8363,Attack All Around,Train,0.0,0
8363,Attack All Around,Ancient,0.0,0
8363,Attack All Around,Tuscan,0.0,0
8363,Attack All Around,Cobblestone,0.0,0
8363,Attack All Around,Cache,0.0,0
8363,Attack All Around,Season,0.0,0
8363,Attack All Around,Train_ve,0.0,0
8363,Attack All Around,Mirage_ce,0.0,0
8363,Attack All Around,Inferno_se,0.0,0
8363,Attack All Around,Nuke_se,0.0,0
8363,Attack All Around,Dust2_se,0.0,0
8363,Attack All Around,Train_se,0.0,0
8363,Attack All Around,Mill_ce,0.0,0
8363,Attack All Around,Dust_se,0.0,0
7917,EoN,Overpass,100.0,1
7917,EoN,Inferno,0.0,1
7917,EoN,Mirage,0.0,1
7917,EoN,Vertigo,0.0,0
7917,EoN,Nuke,100.0,1
7917,EoN,Dust2,0.0,1
7917,EoN,Train,50.0,2
7917,EoN,Ancient,0.0,0
7917,EoN,Tuscan,0.0,0
7917,EoN,Cobblestone,0.0,0
7917,EoN,Cache,50.0,4
7917,EoN,Season,0.0,0
7917,EoN,Train_ve,0.0,0
7917,EoN,Mirage_ce,0.0,0
7917,EoN,Inferno_se,0.0,0
7917,EoN,Nuke_se,0.0,0
7917,EoN,Dust2_se,0.0,0
7917,EoN,Train_se,0.0,0
7917,EoN,Mill_ce,0.0,0
7917,EoN,Dust_se,0.0,0
8700,BlackOut,Overpass,57.89473684210527,19
8700,BlackOut,Inferno,64.28571428571429,14
8700,BlackOut,Mirage,54.54545454545454,22
8700,BlackOut,Vertigo,0.0,0
8700,BlackOut,Nuke,53.84615384615385,13
8700,BlackOut,Dust2,100.0,3
8700,BlackOut,Train,31.25,16
8700,BlackOut,Ancient,0.0,0
8700,BlackOut,Tuscan,0.0,0
8700,BlackOut,Cobblestone,54.54545454545454,11
8700,BlackOut,Cache,66.66666666666666,3
8700,BlackOut,Season,0.0,0
8700,BlackOut,Train_ve,0.0,0
8700,BlackOut,Mirage_ce,0.0,0
8700,BlackOut,Inferno_se,0.0,0
8700,BlackOut,Nuke_se,0.0,0
8700,BlackOut,Dust2_se,0.0,0
8700,BlackOut,Train_se,0.0,0
8700,BlackOut,Mill_ce,0.0,0
8700,BlackOut,Dust_se,0.0,0
8707,Carnage,Overpass,0.0,0
8707,Carnage,Inferno,44.44444444444444,9
8707,Carnage,Mirage,40.0,10
8707,Carnage,Vertigo,0.0,0
8707,Carnage,Nuke,0.0,0
8707,Carnage,Dust2,0.0,0
8707,Carnage,Train,25.0,4
8707,Carnage,Ancient,0.0,0
8707,Carnage,Tuscan,0.0,0
8707,Carnage,Cobblestone,0.0,0
8707,Carnage,Cache,25.0,4
8707,Carnage,Season,0.0,0
8707,Carnage,Train_ve,0.0,0
8707,Carnage,Mirage_ce,0.0,0
8707,Carnage,Inferno_se,0.0,0
8707,Carnage,Nuke_se,0.0,0
8707,Carnage,Dust2_se,0.0,0
8707,Carnage,Train_se,0.0,0
8707,Carnage,Mill_ce,0.0,0
8707,Carnage,Dust_se,0.0,0
9377,Emprox,Overpass,0.0,2
9377,Emprox,Inferno,0.0,3
9377,Emprox,Mirage,0.0,2
9377,Emprox,Vertigo,0.0,0
9377,Emprox,Nuke,0.0,0
9377,Emprox,Dust2,0.0,1
9377,Emprox,Train,0.0,0
9377,Emprox,Ancient,0.0,0
9377,Emprox,Tuscan,0.0,0
9377,Emprox,Cobblestone,0.0,0
9377,Emprox,Cache,0.0,0
9377,Emprox,Season,0.0,0
9377,Emprox,Train_ve,0.0,0
9377,Emprox,Mirage_ce,0.0,0
9377,Emprox,Inferno_se,0.0,0
9377,Emprox,Nuke_se,0.0,0
9377,Emprox,Dust2_se,0.0,0
9377,Emprox,Train_se,0.0,0
9377,Emprox,Mill_ce,0.0,0
9377,Emprox,Dust_se,0.0,0
9505,Xplicit,Overpass,0.0,0
9505,Xplicit,Inferno,0.0,1
9505,Xplicit,Mirage,0.0,0
9505,Xplicit,Vertigo,0.0,0
9505,Xplicit,Nuke,0.0,0
9505,Xplicit,Dust2,0.0,0
9505,Xplicit,Train,0.0,1
9505,Xplicit,Ancient,0.0,0
9505,Xplicit,Tuscan,0.0,0
9505,Xplicit,Cobblestone,0.0,0
9505,Xplicit,Cache,0.0,0
9505,Xplicit,Season,0.0,0
9505,Xplicit,Train_ve,0.0,0
9505,Xplicit,Mirage_ce,0.0,0
9505,Xplicit,Inferno_se,0.0,0
9505,Xplicit,Nuke_se,0.0,0
9505,Xplicit,Dust2_se,0.0,0
9505,Xplicit,Train_se,0.0,0
9505,Xplicit,Mill_ce,0.0,0
9505,Xplicit,Dust_se,0.0,0
8263,Royal Bandits,Overpass,33.33333333333333,12
8263,Royal Bandits,Inferno,28.57142857142857,21
8263,Royal Bandits,Mirage,45.83333333333333,24
8263,Royal Bandits,Vertigo,0.0,0
8263,Royal Bandits,Nuke,0.0,4
8263,Royal Bandits,Dust2,33.33333333333333,6
8263,Royal Bandits,Train,14.285714285714285,7
8263,Royal Bandits,Ancient,0.0,0
8263,Royal Bandits,Tuscan,0.0,0
8263,Royal Bandits,Cobblestone,66.66666666666666,9
8263,Royal Bandits,Cache,75.0,8
8263,Royal Bandits,Season,0.0,0
8263,Royal Bandits,Train_ve,0.0,0
8263,Royal Bandits,Mirage_ce,0.0,0
8263,Royal Bandits,Inferno_se,0.0,0
8263,Royal Bandits,Nuke_se,0.0,0
8263,Royal Bandits,Dust2_se,0.0,0
8263,Royal Bandits,Train_se,0.0,0
8263,Royal Bandits,Mill_ce,0.0,0
8263,Royal Bandits,Dust_se,0.0,0
7873,ConfigStarz,Overpass,0.0,0
7873,ConfigStarz,Inferno,50.0,2
7873,ConfigStarz,Mirage,0.0,1
7873,ConfigStarz,Vertigo,0.0,0
7873,ConfigStarz,Nuke,0.0,1
7873,ConfigStarz,Dust2,0.0,0
7873,ConfigStarz,Train,0.0,1
7873,ConfigStarz,Ancient,0.0,0
7873,ConfigStarz,Tuscan,0.0,0
7873,ConfigStarz,Cobblestone,0.0,0
7873,ConfigStarz,Cache,0.0,0
7873,ConfigStarz,Season,0.0,0
7873,ConfigStarz,Train_ve,0.0,0
7873,ConfigStarz,Mirage_ce,0.0,0
7873,ConfigStarz,Inferno_se,0.0,0
7873,ConfigStarz,Nuke_se,0.0,0
7873,ConfigStarz,Dust2_se,0.0,0
7873,ConfigStarz,Train_se,0.0,0
7873,ConfigStarz,Mill_ce,0.0,0
7873,ConfigStarz,Dust_se,0.0,0
9359,Respawn Ninja Black,Overpass,50.0,2
9359,Respawn Ninja Black,Inferno,25.0,4
9359,Respawn Ninja Black,Mirage,0.0,3
9359,Respawn Ninja Black,Vertigo,0.0,0
9359,Respawn Ninja Black,Nuke,0.0,0
9359,Respawn Ninja Black,Dust2,0.0,0
9359,Respawn Ninja Black,Train,100.0,2
9359,Respawn Ninja Black,Ancient,0.0,0
9359,Respawn Ninja Black,Tuscan,0.0,0
9359,Respawn Ninja Black,Cobblestone,0.0,0
9359,Respawn Ninja Black,Cache,50.0,4
9359,Respawn Ninja Black,Season,0.0,0
9359,Respawn Ninja Black,Train_ve,0.0,0
9359,Respawn Ninja Black,Mirage_ce,0.0,0
9359,Respawn Ninja Black,Inferno_se,0.0,0
9359,Respawn Ninja Black,Nuke_se,0.0,0
9359,Respawn Ninja Black,Dust2_se,0.0,0
9359,Respawn Ninja Black,Train_se,0.0,0
9359,Respawn Ninja Black,Mill_ce,0.0,0
9359,Respawn Ninja Black,Dust_se,0.0,0
9376,UltiCoin,Overpass,0.0,0
9376,UltiCoin,Inferno,60.0,5
9376,UltiCoin,Mirage,0.0,2
9376,UltiCoin,Vertigo,0.0,0
9376,UltiCoin,Nuke,0.0,0
9376,UltiCoin,Dust2,0.0,2
9376,UltiCoin,Train,80.0,5
9376,UltiCoin,Ancient,0.0,0
9376,UltiCoin,Tuscan,0.0,0
9376,UltiCoin,Cobblestone,0.0,0
9376,UltiCoin,Cache,50.0,4
9376,UltiCoin,Season,0.0,0
9376,UltiCoin,Train_ve,0.0,0
9376,UltiCoin,Mirage_ce,0.0,0
9376,UltiCoin,Inferno_se,0.0,0
9376,UltiCoin,Nuke_se,0.0,0
9376,UltiCoin,Dust2_se,0.0,0
9376,UltiCoin,Train_se,0.0,0
9376,UltiCoin,Mill_ce,0.0,0
9376,UltiCoin,Dust_se,0.0,0
9493,Knock Out,Overpass,0.0,0
9493,Knock Out,Inferno,33.33333333333333,3
9493,Knock Out,Mirage,50.0,4
9493,Knock Out,Vertigo,0.0,0
9493,Knock Out,Nuke,0.0,1
9493,Knock Out,Dust2,100.0,1
9493,Knock Out,Train,0.0,2
9493,Knock Out,Ancient,0.0,0
9493,Knock Out,Tuscan,0.0,0
